episode,win_rate,loss_rate,draw_rate
500,0.5360,0.4620,0.0020
1000,0.6280,0.3700,0.0020
1500,0.4900,0.5060,0.0040
2000,0.6140,0.3840,0.0020
2500,0.5600,0.4400,0.0000
3000,0.6160,0.3820,0.0020
3500,0.5720,0.4260,0.0020
4000,0.5760,0.4220,0.0020
4500,0.5640,0.4340,0.0020
5000,0.5460,0.4540,0.0000
5500,0.5580,0.4400,0.0020
6000,0.5400,0.4600,0.0000
6500,0.5340,0.4600,0.0060
7000,0.5720,0.4240,0.0040
7500,0.4600,0.5400,0.0000
8000,0.5260,0.4680,0.0060
8500,0.4860,0.5100,0.0040
9000,0.5460,0.4500,0.0040
9500,0.4880,0.5120,0.0000
10000,0.5060,0.4920,0.0020
10500,0.4740,0.5240,0.0020
11000,0.4900,0.5100,0.0000
11500,0.4840,0.5160,0.0000
12000,0.5160,0.4800,0.0040
12500,0.4940,0.5060,0.0000
13000,0.4680,0.5280,0.0040
13500,0.4860,0.5120,0.0020
14000,0.5020,0.4980,0.0000
14500,0.5320,0.4680,0.0000
15000,0.4960,0.5040,0.0000
15500,0.4880,0.5100,0.0020
16000,0.5560,0.4420,0.0020
16500,0.4860,0.5100,0.0040
17000,0.5160,0.4820,0.0020
17500,0.5660,0.4320,0.0020
18000,0.6360,0.3620,0.0020
18500,0.5900,0.4100,0.0000
19000,0.6040,0.3940,0.0020
19500,0.5740,0.4260,0.0000
20000,0.5740,0.4260,0.0000
20500,0.5520,0.4480,0.0000
21000,0.6080,0.3920,0.0000
21500,0.6140,0.3860,0.0000
22000,0.6160,0.3820,0.0020
22500,0.6060,0.3920,0.0020
23000,0.6320,0.3680,0.0000
23500,0.6040,0.3940,0.0020
24000,0.6240,0.3740,0.0020
24500,0.6860,0.3140,0.0000
25000,0.7360,0.2640,0.0000
25500,0.6640,0.3340,0.0020
26000,0.6820,0.3180,0.0000
26500,0.6380,0.3580,0.0040
27000,0.6280,0.3680,0.0040
27500,0.6120,0.3880,0.0000
28000,0.6560,0.3440,0.0000
28500,0.6480,0.3480,0.0040
29000,0.6640,0.3360,0.0000
29500,0.6000,0.3980,0.0020
30000,0.6060,0.3920,0.0020
30500,0.5800,0.4180,0.0020
31000,0.6660,0.3340,0.0000
31500,0.6100,0.3900,0.0000
32000,0.6680,0.3320,0.0000
32500,0.5740,0.4260,0.0000
33000,0.5700,0.4300,0.0000
33500,0.5820,0.4140,0.0040
34000,0.5860,0.4120,0.0020
34500,0.5860,0.4120,0.0020
35000,0.6280,0.3640,0.0080
35500,0.6040,0.3960,0.0000
36000,0.5740,0.4220,0.0040
36500,0.5820,0.4140,0.0040
37000,0.6200,0.3700,0.0100
37500,0.6080,0.3820,0.0100
38000,0.6340,0.3540,0.0120
38500,0.5800,0.4120,0.0080
39000,0.6100,0.3900,0.0000
39500,0.5540,0.4440,0.0020
40000,0.6040,0.3940,0.0020
40500,0.5820,0.4040,0.0140
41000,0.5900,0.4060,0.0040
41500,0.6100,0.3900,0.0000
42000,0.5660,0.4320,0.0020
42500,0.5920,0.4080,0.0000
43000,0.6020,0.3960,0.0020
43500,0.5740,0.4240,0.0020
44000,0.6120,0.3880,0.0000
44500,0.5600,0.4400,0.0000
45000,0.5700,0.4300,0.0000
45500,0.5580,0.4400,0.0020
46000,0.5440,0.4540,0.0020
46500,0.4840,0.5100,0.0060
47000,0.5580,0.4420,0.0000
47500,0.5440,0.4500,0.0060
48000,0.5140,0.4800,0.0060
48500,0.5300,0.4680,0.0020
49000,0.5600,0.4380,0.0020
49500,0.5320,0.4680,0.0000
50000,0.5540,0.4460,0.0000
